"0",""
"0","#Primero, se generan datos con la función factor:"
"0",""
"0","ojos <- factor(c(""Azules"", ""Marrones"", ""Marrones""), levels = c(""Azules"", ""Marrones"", "
"0","    ""Verdes"", ""Negros""))"
"0","ojos"
"1","[1]"
"1"," Azules  "
"1"," Marrones"
"1"," Marrones"
"1","
"
"1",""
"1","Levels: "
"1",""
"1","Azules Marrones Verdes Negros"
"1",""
"1","
"
"0","#Posteriormente se mezcla todo en un solo dataframe"
"0",""
"0","datos <- data.frame(Color.ojos = ojos, Peso = c(68, 75, 88), Altura = c(1.65, "
"0","    1.79, 1.85))"
"0","datos"
